 TITLE = "ETAPE2"
 VARIABLES = "X", "Y", "P"
 ZONE T=" 1.0000000000000E+01   seconds", I=  21, J=  21, DATAPACKING=POINT
 1.0000000000000E-01  2.5000000000000E-01  2.7342366078487E-01
 1.0000000000000E-01  3.0000000000000E-01  3.2660033810582E-01
 1.0000000000000E-01  3.5000000000000E-01  3.7896068467167E-01
 1.0000000000000E-01  4.0000000000000E-01  4.3037382688475E-01
 1.0000000000000E-01  4.5000000000000E-01  4.8071125866497E-01
 1.0000000000000E-01  5.0000000000000E-01  5.2984716264812E-01
 1.0000000000000E-01  5.5000000000000E-01  5.7765872466371E-01
 1.0000000000000E-01  6.0000000000000E-01  6.2402644070650E-01
 1.0000000000000E-01  6.5000000000000E-01  6.6883441563420E-01
 1.0000000000000E-01  7.0000000000000E-01  7.1197065284505E-01
 1.0000000000000E-01  7.5000000000000E-01  7.5332733421093E-01
 1.0000000000000E-01  8.0000000000000E-01  7.9280108956658E-01
 1.0000000000000E-01  8.5000000000000E-01  8.3029325508114E-01
 1.0000000000000E-01  9.0000000000000E-01  8.6571011986637E-01
 1.0000000000000E-01  9.5000000000000E-01  8.9896316020504E-01
 1.0000000000000E-01  1.0000000000000E+00  9.2996926081416E-01
 1.5000000000000E-01  0.0000000000000E+00  0.0000000000000E+00
 1.5000000000000E-01  5.0000000000000E-02  5.8067510281787E-02
 1.5000000000000E-01  1.0000000000000E-01  1.1598988202884E-01
 1.5000000000000E-01  1.5000000000000E-01  1.7362233947719E-01
 1.5000000000000E-01  2.0000000000000E-01  2.3082083149761E-01
 1.5000000000000E-01  2.5000000000000E-01  2.8744239164846E-01
 1.5000000000000E-01  3.0000000000000E-01  3.4334549551728E-01
 1.5000000000000E-01  3.5000000000000E-01  3.9839041445819E-01
 1.5000000000000E-01  4.0000000000000E-01  4.5243956484067E-01
 1.5000000000000E-01  4.5000000000000E-01  5.0535785193702E-01
 1.5000000000000E-01  5.0000000000000E-01  5.5701300758881E-01
 1.5000000000000E-01  5.5000000000000E-01  6.0727592080840E-01
 1.5000000000000E-01  6.0000000000000E-01  6.5602096048915E-01
 1.5000000000000E-01  6.5000000000000E-01  7.0312628941778E-01
 1.5000000000000E-01  7.0000000000000E-01  7.4847416880397E-01
 1.5000000000000E-01  7.5000000000000E-01  7.9195125256596E-01
 1.5000000000000E-01  8.0000000000000E-01  8.3344887063677E-01
 1.5000000000000E-01  8.5000000000000E-01  8.7286330058277E-01
 1.5000000000000E-01  9.0000000000000E-01  9.1009602685573E-01
 1.5000000000000E-01  9.5000000000000E-01  9.4505398703041E-01
 1.5000000000000E-01  1.0000000000000E+00  9.7764980441211E-01
 2.0000000000000E-01  0.0000000000000E+00  0.0000000000000E+00
 2.0000000000000E-01  5.0000000000000E-02  6.1044695197761E-02
 2.0000000000000E-01  1.0000000000000E-01  1.2193681044899E-01
 2.0000000000000E-01  1.5000000000000E-01  1.8252414717756E-01
 2.0000000000000E-01  2.0000000000000E-01  2.4265526859492E-01
 2.0000000000000E-01  2.5000000000000E-01  3.0217987821322E-01
 2.0000000000000E-01  3.0000000000000E-01  3.6094919550822E-01
 2.0000000000000E-01  3.5000000000000E-01  4.1881632779316E-01
 2.0000000000000E-01  4.0000000000000E-01  4.7563663737395E-01
 2.0000000000000E-01  4.5000000000000E-01  5.3126810306807E-01
 2.0000000000000E-01  5.0000000000000E-01  5.8557167518360E-01
 2.0000000000000E-01  5.5000000000000E-01  6.3841162307100E-01
 2.0000000000000E-01  6.0000000000000E-01  6.8965587437908E-01
 2.0000000000000E-01  6.5000000000000E-01  7.3917634516704E-01
 2.0000000000000E-01  7.0000000000000E-01  7.8684926004768E-01
 2.0000000000000E-01  7.5000000000000E-01  8.3255546156138E-01
 2.0000000000000E-01  8.0000000000000E-01  8.7618070800767E-01
 2.0000000000000E-01  8.5000000000000E-01  9.1761595899004E-01
 2.0000000000000E-01  9.0000000000000E-01  9.5675764796009E-01
 2.0000000000000E-01  9.5000000000000E-01  9.9350794107999E-01
 2.0000000000000E-01  1.0000000000000E+00  1.0277749817561E+00
 2.5000000000000E-01  0.0000000000000E+00  0.0000000000000E+00
 2.5000000000000E-01  5.0000000000000E-02  6.4174523648490E-02
 2.5000000000000E-01  1.0000000000000E-01  1.2818864440930E-01
 2.5000000000000E-01  1.5000000000000E-01  1.9188236031845E-01
 2.5000000000000E-01  2.0000000000000E-01  2.5509647025720E-01
 2.5000000000000E-01  2.5000000000000E-01  3.1767297187199E-01
 2.5000000000000E-01  3.0000000000000E-01  3.7945545649797E-01
 2.5000000000000E-01  3.5000000000000E-01  4.4028950009930E-01
 2.5000000000000E-01  4.0000000000000E-01  5.0002304924871E-01
 2.5000000000000E-01  4.5000000000000E-01  5.5850680118198E-01
 2.5000000000000E-01  5.0000000000000E-01  6.1559457697701E-01
 2.5000000000000E-01  5.5000000000000E-01  6.7114368692505E-01
 2.5000000000000E-01  6.0000000000000E-01  7.2501528718066E-01
 2.5000000000000E-01  6.5000000000000E-01  7.7707472679897E-01
 2.5000000000000E-01  7.0000000000000E-01  8.2719188429299E-01
 2.5000000000000E-01  7.5000000000000E-01  8.7524149286948E-01
 2.5000000000000E-01  8.0000000000000E-01  9.2110345353075E-01
 2.5000000000000E-01  8.5000000000000E-01  9.6466313525960E-01
 2.5000000000000E-01  9.0000000000000E-01  1.0058116615372E+00
 2.5000000000000E-01  9.5000000000000E-01  1.0444461824774E+00
 2.5000000000000E-01  1.0000000000000E+00  1.0804701318986E+00
 3.0000000000000E-01  0.0000000000000E+00  0.0000000000000E+00
 3.0000000000000E-01  5.0000000000000E-02  6.7464821835357E-02
 3.0000000000000E-01  1.0000000000000E-01  1.3476101675113E-01
 3.0000000000000E-01  1.5000000000000E-01  2.0172037930720E-01
 3.0000000000000E-01  2.0000000000000E-01  2.6817554596894E-01
 3.0000000000000E-01  2.5000000000000E-01  3.3396041342889E-01
 3.0000000000000E-01  3.0000000000000E-01  3.9891055377849E-01
 3.0000000000000E-01  3.5000000000000E-01  4.6286362549224E-01
 3.0000000000000E-01  4.0000000000000E-01  5.2565977919698E-01
 3.0000000000000E-01  4.5000000000000E-01  5.8714205721204E-01
 3.0000000000000E-01  5.0000000000000E-01  6.4715678586175E-01
 3.0000000000000E-01  5.5000000000000E-01  7.0555395957955E-01
 3.0000000000000E-01  6.0000000000000E-01  7.6218761584379E-01
 3.0000000000000E-01  6.5000000000000E-01  8.1691620000806E-01
 3.0000000000000E-01  7.0000000000000E-01  8.6960291911404E-01
 3.0000000000000E-01  7.5000000000000E-01  9.2011608380268E-01
 3.0000000000000E-01  8.0000000000000E-01  9.6832943746901E-01
 3.0000000000000E-01  8.5000000000000E-01  1.0141224718379E+00
 3.0000000000000E-01  9.0000000000000E-01  1.0573807281720E+00
 3.0000000000000E-01  9.5000000000000E-01  1.0979960833588E+00
 3.0000000000000E-01  1.0000000000000E+00  1.1358670201626E+00
 3.5000000000000E-01  0.0000000000000E+00  0.0000000000000E+00
 3.5000000000000E-01  5.0000000000000E-02  7.0923817217669E-02
 3.5000000000000E-01  1.0000000000000E-01  1.4167036182870E-01
 3.5000000000000E-01  1.5000000000000E-01  2.1206280431566E-01
 3.5000000000000E-01  2.0000000000000E-01  2.8192520023201E-01
 3.5000000000000E-01  2.5000000000000E-01  3.5108292997158E-01
 3.5000000000000E-01  3.0000000000000E-01  4.1936313522668E-01
 3.5000000000000E-01  3.5000000000000E-01  4.8659515104381E-01
 3.5000000000000E-01  4.0000000000000E-01  5.5261093239719E-01
 3.5000000000000E-01  4.5000000000000E-01  6.1724547421378E-01
 3.5000000000000E-01  5.0000000000000E-01  6.8033722380007E-01
 3.5000000000000E-01  5.5000000000000E-01  7.4172848463963E-01
 3.5000000000000E-01  6.0000000000000E-01  8.0126581055233E-01
 3.5000000000000E-01  6.5000000000000E-01  8.5880038922981E-01
 3.5000000000000E-01  7.0000000000000E-01  9.1418841418881E-01
 3.5000000000000E-01  7.5000000000000E-01  9.6729144421246E-01
 3.5000000000000E-01  8.0000000000000E-01  1.0179767493812E+00
 3.5000000000000E-01  8.5000000000000E-01  1.0661176428286E+00
 3.5000000000000E-01  9.0000000000000E-01  1.1115937973922E+00
 3.5000000000000E-01  9.5000000000000E-01  1.1542915463692E+00
 3.5000000000000E-01  1.0000000000000E+00  1.1941041676237E+00
 4.0000000000000E-01  0.0000000000000E+00  0.0000000000000E+00
 4.0000000000000E-01  5.0000000000000E-02  7.4560159085592E-02
 4.0000000000000E-01  1.0000000000000E-01  1.4893395660365E-01
 4.0000000000000E-01  1.5000000000000E-01  2.2293549679350E-01
 4.0000000000000E-01  2.0000000000000E-01  2.9637981434394E-01
 4.0000000000000E-01  2.5000000000000E-01  3.6908333671013E-01
 4.0000000000000E-01  3.0000000000000E-01  4.4086434294944E-01
 4.0000000000000E-01  3.5000000000000E-01  5.1154341792908E-01
 4.0000000000000E-01  4.0000000000000E-01  5.8094390077057E-01
 4.0000000000000E-01  4.5000000000000E-01  6.4889232640986E-01
 4.0000000000000E-01  5.0000000000000E-01  7.1521885916972E-01
 4.0000000000000E-01  5.5000000000000E-01  7.7975771726043E-01
 4.0000000000000E-01  6.0000000000000E-01  8.4234758714797E-01
 4.0000000000000E-01  6.5000000000000E-01  9.0283202675377E-01
 4.0000000000000E-01  7.0000000000000E-01  9.6105985647853E-01
 4.0000000000000E-01  7.5000000000000E-01  1.0168855370724E+00
 4.0000000000000E-01  8.0000000000000E-01  1.0701695334073E+00
 4.0000000000000E-01  8.5000000000000E-01  1.1207786632422E+00
 4.0000000000000E-01  9.0000000000000E-01  1.1685864301093E+00
 4.0000000000000E-01  9.5000000000000E-01  1.2134733394891E+00
 4.0000000000000E-01  1.0000000000000E+00  1.2553271974849E+00
 4.5000000000000E-01  0.0000000000000E+00  0.0000000000000E+00
 4.5000000000000E-01  5.0000000000000E-02  7.8382940187881E-02
 4.5000000000000E-01  1.0000000000000E-01  1.5656996384634E-01
 4.5000000000000E-01  1.5000000000000E-01  2.3436564413524E-01
 4.5000000000000E-01  2.0000000000000E-01  3.1157553236907E-01
 4.5000000000000E-01  2.5000000000000E-01  3.8800664403738E-01
 4.5000000000000E-01  3.0000000000000E-01  4.6346794116555E-01
 4.5000000000000E-01  3.5000000000000E-01  5.3777080981025E-01
 4.5000000000000E-01  4.0000000000000E-01  6.1072953149604E-01
 4.5000000000000E-01  4.5000000000000E-01  6.8216174741488E-01
 4.5000000000000E-01  5.0000000000000E-01  7.5188891422816E-01
 4.5000000000000E-01  5.5000000000000E-01  8.1973675033204E-01
 4.5000000000000E-01  6.0000000000000E-01  8.8553567147074E-01
 4.5000000000000E-01  6.5000000000000E-01  9.4912121460883E-01
 4.5000000000000E-01  7.0000000000000E-01  1.0103344490032E+00
 4.5000000000000E-01  7.5000000000000E-01  1.0690223734470E+00
 4.5000000000000E-01  8.0000000000000E-01  1.1250382986933E+00
 4.5000000000000E-01  8.5000000000000E-01  1.1782422141015E+00
 4.5000000000000E-01  9.0000000000000E-01  1.2285011375911E+00
 4.5000000000000E-01  9.5000000000000E-01  1.2756894480278E+00
 4.5000000000000E-01  1.0000000000000E+00  1.3196891992106E+00
 5.0000000000000E-01  0.0000000000000E+00  0.0000000000000E+00
 5.0000000000000E-01  5.0000000000000E-02  8.2401719468490E-02
 5.0000000000000E-01  1.0000000000000E-01  1.6459747755229E-01
 5.0000000000000E-01  1.5000000000000E-01  2.4638182766293E-01
 5.0000000000000E-01  2.0000000000000E-01  3.2755035151758E-01
 5.0000000000000E-01  2.5000000000000E-01  4.0790017007836E-01
 5.0000000000000E-01  3.0000000000000E-01  4.8723045064425E-01
 5.0000000000000E-01  3.5000000000000E-01  5.6534290882824E-01
 5.0000000000000E-01  4.0000000000000E-01  6.4204230416506E-01
 5.0000000000000E-01  4.5000000000000E-01  7.1713692811063E-01
 5.0000000000000E-01  5.0000000000000E-01  7.9043908321361E-01
 5.0000000000000E-01  5.5000000000000E-01  8.6176555226129E-01
 5.0000000000000E-01  6.0000000000000E-01  9.3093805622713E-01
 5.0000000000000E-01  6.5000000000000E-01  9.9778369987557E-01
 5.0000000000000E-01  7.0000000000000E-01  1.0621354039100E+00
 5.0000000000000E-01  7.5000000000000E-01  1.1238323225841E+00
 5.0000000000000E-01  8.0000000000000E-01  1.1827202457323E+00
 5.0000000000000E-01  8.5000000000000E-01  1.2386519842150E+00
 5.0000000000000E-01  9.0000000000000E-01  1.2914877378146E+00
 5.0000000000000E-01  9.5000000000000E-01  1.3410954446635E+00
 5.0000000000000E-01  1.0000000000000E+00  1.3873511113298E+00
 5.5000000000000E-01  0.0000000000000E+00  0.0000000000000E+00
 5.5000000000000E-01  5.0000000000000E-02  8.6626545968909E-02
 5.5000000000000E-01  1.0000000000000E-01  1.7303657068713E-01
 5.5000000000000E-01  1.5000000000000E-01  2.5901409409433E-01
 5.5000000000000E-01  2.0000000000000E-01  3.4434421715824E-01
 5.5000000000000E-01  2.5000000000000E-01  4.2881365901024E-01
 5.5000000000000E-01  3.0000000000000E-01  5.1221129003656E-01
 5.5000000000000E-01  3.5000000000000E-01  5.9432865959227E-01
 5.5000000000000E-01  4.0000000000000E-01  6.7496051701939E-01
 5.5000000000000E-01  4.5000000000000E-01  7.5390532466659E-01
 5.5000000000000E-01  5.0000000000000E-01  8.3096576162844E-01
 5.5000000000000E-01  5.5000000000000E-01  9.0594921694481E-01
 5.5000000000000E-01  6.0000000000000E-01  9.7866827102806E-01
 5.5000000000000E-01  6.5000000000000E-01  1.0489411641143E+00
 5.5000000000000E-01  7.0000000000000E-01  1.1165922505683E+00
 5.5000000000000E-01  7.5000000000000E-01  1.1814524379058E+00
 5.5000000000000E-01  8.0000000000000E-01  1.2433596094372E+00
 5.5000000000000E-01  8.5000000000000E-01  1.3021590294741E+00
 5.5000000000000E-01  9.0000000000000E-01  1.3577037300886E+00
 5.5000000000000E-01  9.5000000000000E-01  1.4098548784563E+00
 5.5000000000000E-01  1.0000000000000E+00  1.4584821238661E+00
 6.0000000000000E-01  0.0000000000000E+00  0.0000000000000E+00
 6.0000000000000E-01  5.0000000000000E-02  9.1067983956003E-02
 6.0000000000000E-01  1.0000000000000E-01  1.8190834537940E-01
 6.0000000000000E-01  1.5000000000000E-01  2.7229403067539E-01
 6.0000000000000E-01  2.0000000000000E-01  3.6199912270268E-01
 6.0000000000000E-01  2.5000000000000E-01  4.5079940544871E-01
 6.0000000000000E-01  3.0000000000000E-01  5.3847292445292E-01
 6.0000000000000E-01  3.5000000000000E-01  6.2480054157726E-01
 6.0000000000000E-01  4.0000000000000E-01  7.0956648273750E-01
 6.0000000000000E-01  4.5000000000000E-01  7.9255887722597E-01
 6.0000000000000E-01  5.0000000000000E-01  8.7357028727806E-01
 6.0000000000000E-01  5.5000000000000E-01  9.5239822655857E-01
 6.0000000000000E-01  6.0000000000000E-01  1.0288456662721E+00
 6.0000000000000E-01  6.5000000000000E-01  1.1027215276324E+00
 6.0000000000000E-01  7.0000000000000E-01  1.1738411594599E+00
 6.0000000000000E-01  7.5000000000000E-01  1.2420267997134E+00
 6.0000000000000E-01  8.0000000000000E-01  1.3071080198027E+00
 6.0000000000000E-01  8.5000000000000E-01  1.3689221505711E+00
 6.0000000000000E-01  9.0000000000000E-01  1.4273146888840E+00
 6.0000000000000E-01  9.5000000000000E-01  1.4821396838059E+00
 6.0000000000000E-01  1.0000000000000E+00  1.5332601014016E+00
 6.5000000000000E-01  0.0000000000000E+00  0.0000000000000E+00
 6.5000000000000E-01  5.0000000000000E-02  9.5737139338181E-02
 6.5000000000000E-01  1.0000000000000E-01  1.9123498568695E-01
 6.5000000000000E-01  1.5000000000000E-01  2.8625484416477E-01
 6.5000000000000E-01  2.0000000000000E-01  3.8055921461081E-01
 6.5000000000000E-01  2.5000000000000E-01  4.7391238521173E-01
 6.5000000000000E-01  3.0000000000000E-01  5.6608102165842E-01
 6.5000000000000E-01  3.5000000000000E-01  6.5683475036026E-01
 6.5000000000000E-01  4.0000000000000E-01  7.4594673425913E-01
 6.5000000000000E-01  4.5000000000000E-01  8.3319423980390E-01
 6.5000000000000E-01  5.0000000000000E-01  9.1835919366833E-01
 6.5000000000000E-01  5.5000000000000E-01  1.0012287278208E+00
 6.5000000000000E-01  6.0000000000000E-01  1.0815957115836E+00
 6.5000000000000E-01  6.5000000000000E-01  1.1592592693516E+00
 6.5000000000000E-01  7.0000000000000E-01  1.2340252826767E+00
 6.5000000000000E-01  7.5000000000000E-01  1.3057068754631E+00
 6.5000000000000E-01  8.0000000000000E-01  1.3741248810598E+00
 6.5000000000000E-01  8.5000000000000E-01  1.4391082900843E+00
 6.5000000000000E-01  9.0000000000000E-01  1.5004946778567E+00
 6.5000000000000E-01  9.5000000000000E-01  1.5581306103770E+00
 6.5000000000000E-01  1.0000000000000E+00  1.6118720278301E+00
 7.0000000000000E-01  0.0000000000000E+00  0.0000000000000E+00
 7.0000000000000E-01  5.0000000000000E-02  1.0064568743595E-01
 7.0000000000000E-01  1.0000000000000E-01  2.0103981306858E-01
 7.0000000000000E-01  1.5000000000000E-01  3.0093144386804E-01
 7.0000000000000E-01  2.0000000000000E-01  4.0007090277990E-01
 7.0000000000000E-01  2.5000000000000E-01  4.9821039278771E-01
 7.0000000000000E-01  3.0000000000000E-01  5.9510461627651E-01
 7.0000000000000E-01  3.5000000000000E-01  6.9051138814911E-01
 7.0000000000000E-01  4.0000000000000E-01  7.8419224116271E-01
 7.0000000000000E-01  4.5000000000000E-01  8.7591302197283E-01
 7.0000000000000E-01  5.0000000000000E-01  9.6544447639471E-01
 7.0000000000000E-01  5.5000000000000E-01  1.0525628224194E+00
 7.0000000000000E-01  6.0000000000000E-01  1.1370503095521E+00
 7.0000000000000E-01  6.5000000000000E-01  1.2186957630753E+00
 7.0000000000000E-01  7.0000000000000E-01  1.2972951118753E+00
 7.0000000000000E-01  7.5000000000000E-01  1.3726518985138E+00
 7.0000000000000E-01  8.0000000000000E-01  1.4445777702694E+00
 7.0000000000000E-01  8.5000000000000E-01  1.5128929499208E+00
 7.0000000000000E-01  9.0000000000000E-01  1.5774266850968E+00
 7.0000000000000E-01  9.5000000000000E-01  1.6380176750681E+00
 7.0000000000000E-01  1.0000000000000E+00  1.6945144739147E+00
 7.5000000000000E-01  0.0000000000000E+00  0.0000000000000E+00
 7.5000000000000E-01  5.0000000000000E-02  1.0580590217631E-01
 7.5000000000000E-01  1.0000000000000E-01  2.1134734469984E-01
 7.5000000000000E-01  1.5000000000000E-01  3.1636052892918E-01
 7.5000000000000E-01  2.0000000000000E-01  4.2058297659357E-01
 7.5000000000000E-01  2.5000000000000E-01  5.2375418585187E-01
 7.5000000000000E-01  3.0000000000000E-01  6.2561628241144E-01
 7.5000000000000E-01  3.5000000000000E-01  7.2591466407964E-01
 7.5000000000000E-01  4.0000000000000E-01  8.2439863713669E-01
 7.5000000000000E-01  4.5000000000000E-01  9.2082204293942E-01
 7.5000000000000E-01  5.0000000000000E-01  1.0149438731896E+00
 7.5000000000000E-01  5.5000000000000E-01  1.1065288723294E+00
 7.5000000000000E-01  6.0000000000000E-01  1.1953481255575E+00
 7.5000000000000E-01  6.5000000000000E-01  1.2811796309970E+00
 7.5000000000000E-01  7.0000000000000E-01  1.3638088545844E+00
 7.5000000000000E-01  7.5000000000000E-01  1.4430292662932E+00
 7.5000000000000E-01  8.0000000000000E-01  1.5186428563515E+00
 7.5000000000000E-01  8.5000000000000E-01  1.5904606301628E+00
 7.5000000000000E-01  9.0000000000000E-01  1.6583030806945E+00
 7.5000000000000E-01  9.5000000000000E-01  1.7220006371521E+00
 7.5000000000000E-01  1.0000000000000E+00  1.7813940888174E+00
 8.0000000000000E-01  0.0000000000000E+00  0.0000000000000E+00
 8.0000000000000E-01  5.0000000000000E-02  1.1123068678395E-01
 8.0000000000000E-01  1.0000000000000E-01  2.2218335477876E-01
 8.0000000000000E-01  1.5000000000000E-01  3.3258068009747E-01
 8.0000000000000E-01  2.0000000000000E-01  4.4214672692062E-01
 8.0000000000000E-01  2.5000000000000E-01  5.5060763719202E-01
 8.0000000000000E-01  3.0000000000000E-01  6.5769231512136E-01
 8.0000000000000E-01  3.5000000000000E-01  7.6313310478244E-01
 8.0000000000000E-01  4.0000000000000E-01  8.6666645911359E-01
 8.0000000000000E-01  4.5000000000000E-01  9.6803359864813E-01
 8.0000000000000E-01  5.0000000000000E-01  1.0669811583282E+00
 8.0000000000000E-01  5.5000000000000E-01  1.1632618207855E+00
 8.0000000000000E-01  6.0000000000000E-01  1.2566349345059E+00
 8.0000000000000E-01  6.5000000000000E-01  1.3468671153328E+00
 8.0000000000000E-01  7.0000000000000E-01  1.4337328298062E+00
 8.0000000000000E-01  7.5000000000000E-01  1.5170149588788E+00
 8.0000000000000E-01  8.0000000000000E-01  1.5965053406003E+00
 8.0000000000000E-01  8.5000000000000E-01  1.6720052904141E+00
 8.0000000000000E-01  9.0000000000000E-01  1.7433260977655E+00
 8.0000000000000E-01  9.5000000000000E-01  1.8102894977791E+00
 8.0000000000000E-01  1.0000000000000E+00  1.8727281168288E+00
 8.5000000000000E-01  0.0000000000000E+00  0.0000000000000E+00
 8.5000000000000E-01  5.0000000000000E-02  1.1693360604602E-01
 8.5000000000000E-01  1.0000000000000E-01  2.3357493897477E-01
 8.5000000000000E-01  1.5000000000000E-01  3.4963245619956E-01
 8.5000000000000E-01  2.0000000000000E-01  4.6481607436891E-01
 8.5000000000000E-01  2.5000000000000E-01  5.7883789442387E-01
 8.5000000000000E-01  3.0000000000000E-01  6.9141292119572E-01
 8.5000000000000E-01  3.5000000000000E-01  8.0225977574547E-01
 8.5000000000000E-01  4.0000000000000E-01  9.1110139866467E-01
 8.5000000000000E-01  4.5000000000000E-01  1.0176657425796E+00
 8.5000000000000E-01  5.0000000000000E-01  1.1216864521282E+00
 8.5000000000000E-01  5.5000000000000E-01  1.2229035297095E+00
 8.5000000000000E-01  6.0000000000000E-01  1.3210639853424E+00
 8.5000000000000E-01  6.5000000000000E-01  1.4159224690087E+00
 8.5000000000000E-01  7.0000000000000E-01  1.5072418839007E+00
 8.5000000000000E-01  7.5000000000000E-01  1.5947939790393E+00
 8.5000000000000E-01  8.0000000000000E-01  1.6783599197830E+00
 8.5000000000000E-01  8.5000000000000E-01  1.7577308348002E+00
 8.5000000000000E-01  9.0000000000000E-01  1.8327083381389E+00
 8.5000000000000E-01  9.5000000000000E-01  1.9031050250882E+00
 8.5000000000000E-01  1.0000000000000E+00  1.9687449405929E+00
 9.0000000000000E-01  0.0000000000000E+00  0.0000000000000E+00
 9.0000000000000E-01  5.0000000000000E-02  1.2292892023120E-01
 9.0000000000000E-01  1.0000000000000E-01  2.4555058218197E-01
 9.0000000000000E-01  1.5000000000000E-01  3.6755849555755E-01
 9.0000000000000E-01  2.0000000000000E-01  4.8864770411500E-01
 9.0000000000000E-01  2.5000000000000E-01  6.0851554789497E-01
 9.0000000000000E-01  3.0000000000000E-01  7.2686241971398E-01
 9.0000000000000E-01  3.5000000000000E-01  8.4339251402632E-01
 9.0000000000000E-01  4.0000000000000E-01  9.5781456628394E-01
 9.0000000000000E-01  4.5000000000000E-01  1.0698425809460E+00
 9.0000000000000E-01  5.0000000000000E-01  1.1791965463190E+00
 9.0000000000000E-01  5.5000000000000E-01  1.2856031344399E+00
 9.0000000000000E-01  6.0000000000000E-01  1.3887963842538E+00
 9.0000000000000E-01  6.5000000000000E-01  1.4885183663783E+00
 9.0000000000000E-01  7.0000000000000E-01  1.5845198277922E+00
 9.0000000000000E-01  7.5000000000000E-01  1.6765608148386E+00
 9.0000000000000E-01  8.0000000000000E-01  1.7644112729839E+00
 9.0000000000000E-01  8.5000000000000E-01  1.8478516218343E+00
 9.0000000000000E-01  9.0000000000000E-01  1.9266733039727E+00
 9.0000000000000E-01  9.5000000000000E-01  2.0006793062432E+00
 9.0000000000000E-01  1.0000000000000E+00  2.0696846521818E+00
 9.5000000000000E-01  0.0000000000000E+00  0.0000000000000E+00
 9.5000000000000E-01  5.0000000000000E-02  1.2923162074777E-01
 9.5000000000000E-01  1.0000000000000E-01  2.5814022974621E-01
 9.5000000000000E-01  1.5000000000000E-01  3.8640362260711E-01
 9.5000000000000E-01  2.0000000000000E-01  5.1370120764660E-01
 9.5000000000000E-01  2.5000000000000E-01  6.3971480719740E-01
 9.5000000000000E-01  3.0000000000000E-01  7.6412945288724E-01
 9.5000000000000E-01  3.5000000000000E-01  8.8663417289579E-01
